team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,129,2018-06-29,9,"['5A27002228', '5B19001335', '5B20001235', '5B20002371', '6111000075', '6111000726', '6115001428', '6116001314', '6116002541']"
ROBOTUTOR,130,2018-06-29,1,['5A27001932']
ROBOTUTOR,133,2018-06-29,11,"['5A27001460', '5B20002420', '6116001116', '6116001777', '6116002525', '6116002561', '6116002704', '6118001662', '6118001677', '6118001962', '6118003265']"
ROBOTUTOR,134,2018-06-29,14,"['5A28000383', '5A28002324', '5B20001212', '5B20001298', '5B20001324', '6109000137', '6115001489', '6116001953', '6116002196', '6116002526', '6116002623', '6118002232', '6118003300', '6118003565']"
ROBOTUTOR,140,2018-06-29,19,"['5A21001028', '5A23001529', '5A27001612', '5A28000400', '5A29000606', '6111002143', '6114000018', '6116000807', '6116001018', '6116001267', '6116001454', '6116001481', '6116001520', '6116001778', '6116002257', '6118001655', '6118002144', '6118002883', '6118003134']"
ROBOTUTOR,114,2018-07-06,6,"['5A22000679', '5A27001967', '5A29000653', '6111001995', '6112000256', '6116001034']"
ROBOTUTOR,115,2018-07-06,15,"['5A22001009', '5A23002191', '5A23002701', '5A27001652', '5A28000359', '5A29000683', '5B20001228', '5B23001060', '6112001107', '6115000377', '6116001756', '6118002597', '6118002784', '6118003077', '6118003207']"
ROBOTUTOR,116,2018-07-06,19,"['5A29000767', '5B20001177', '5B20001289', '5B20001997', '5B20002032', '6111001042', '6111001658', '6111001816', '6115000396', '6115001241', '6116001479', '6116001649', '6116002019', '6116002653', '6116002729', '6118001645', '6118002470', '6118002617', '6118002675']"
ROBOTUTOR,117,2018-07-06,11,"['5A22000082', '5A27001466', '5B20001144', '5B20001222', '6112001529', '6115000397', '6116001673', '6116002002', '6116002699', '6118001764', '6118002332']"
ROBOTUTOR,118,2018-07-06,13,"['5A29001382', '5B12003105', '5B12003328', '5B12004776', '5B20001240', '5B20002013', '6115001325', '6116001373', '6116001493', '6116001542', '6116002152', '6116002497', '6118002290']"
ROBOTUTOR,119,2018-07-06,8,"['5A22001062', '5A27000459', '5B20001182', '6111001097', '6114000059', '6116001586', '6116002081', '6118002689']"
ROBOTUTOR,121,2018-07-06,10,"['5A27001307', '5B20001355', '6109000660', '6111000044', '6111001491', '6115001358', '6118001534', '6118003060', '6118003109', '6118003165']"
ROBOTUTOR,122,2018-07-06,19,"['5A21001111', '5A22000806', '5A27001219', '5A27001416', '5A28001748', '5A28001909', '5B20001363', '5B20002248', '6111000647', '6111001011', '6111002047', '6115001331', '6115001506', '6116001096', '6116001710', '6116001767', '6116002212', '6116002591', '6118002311']"
ROBOTUTOR,123,2018-07-06,17,"['5A23001580', '5A23002696', '5A27001891', '5A28002483', '5B12002824', '5B20001410', '5B20001908', '6115001552', '6116000795', '6116001068', '6116001140', '6116001644', '6116001929', '6116002484', '6116002586', '6118002238', '6118003053']"
ROBOTUTOR,124,2018-07-06,21,"['5A22001152', '5A27001218', '5A27001598', '5A27001907', '5A28001121', '5B23001012', '6111001826', '6112001373', '6115001616', '6115001617', '6115002170', '6116000781', '6116001014', '6116001154', '6116001322', '6116001327', '6116002577', '6118002275', '6118002412', '6118002741', '6118003534']"
ROBOTUTOR,126,2018-07-06,10,"['5A27001464', '5B04000073', '6111000929', '6112000112', '6112001102', '6116001115', '6116001541', '6116001964', '6118002285', '6118002950']"
ROBOTUTOR,127,2018-07-06,20,"['5A27001459', '5A28000305', '5A29000437', '5A29001488', '5B04000109', '5B12004601', '5B13000655', '5B13002231', '6111001793', '6111002095', '6115000434', '6115001467', '6116001675', '6116001819', '6118002312', '6118002352', '6118003027', '6118003039', '6128000644', '6129001903']"
ROBOTUTOR,130,2018-07-06,4,"['5A27001932', '6116002085', '6116002270', '6116002546']"
ROBOTUTOR,131,2018-07-06,10,"['5A27001262', '5A27001580', '5B12002459', '6109000901', '6111000882', '6113001045', '6116001688', '6116001823', '6118002875', '6129001165']"
ROBOTUTOR,132,2018-07-06,15,"['5A22000957', '5A22001134', '5A27000561', '5A27000600', '5A27001906', '5B20001267', '6111002082', '6115002167', '6116002079', '6116002112', '6116002251', '6116002787', '6118002735', '6118002866', '6129001885']"
ROBOTUTOR,133,2018-07-06,17,"['5A27001460', '5A28001033', '5A29000445', '5B12002649', '5B20001266', '5B20002348', '5B20002420', '6116001116', '6116001229', '6116001777', '6116001793', '6116002525', '6116002620', '6118001662', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-07-06,7,"['5A28002324', '5B20001324', '6115001489', '6116001671', '6116002196', '6118002232', '6118003565']"
ROBOTUTOR,135,2018-07-06,6,"['5A27001530', '5A27001613', '6116001553', '6116002304', '6116002561', '6129001334']"
ROBOTUTOR,136,2018-07-06,5,"['5A27000972', '5B20002349', '6116000805', '6118001705', '6118002570']"
ROBOTUTOR,137,2018-07-06,14,"['5A28000872', '5B20001354', '5B23001071', '6111001715', '6115000901', '6116001232', '6116001335', '6116001956', '6116002451', '6118002043', '6118002520', '6118002680', '6118003303', '6128000670']"
ROBOTUTOR,138,2018-07-06,12,"['5A27001560', '5A29000634', '5C01001557', '5C03001014', '6111001129', '6115001473', '6116001364', '6116001624', '6116001995', '6118002645', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-07-06,16,"['5A22000485', '5A22001076', '5A27000621', '5A27001518', '5B12003451', '5B20001037', '6112000357', '6116001413', '6116001852', '6116001985', '6116002449', '6116002582', '6118001762', '6118002857', '6128000670', '6129001065']"
ROBOTUTOR,140,2018-07-06,16,"['5A21001028', '5A23001529', '5A27001612', '5A28000400', '5A29000606', '6111002143', '6114000018', '6115000523', '6116000807', '6116001018', '6116001520', '6116001664', '6116002257', '6118002144', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-07-06,16,"['5A23001547', '5A27001649', '5A27002160', '5A28000070', '5A28002602', '6111001802', '6111001842', '6115000499', '6115001475', '6115001650', '6116001780', '6116002060', '6116002564', '6116002816', '6118003290', '6118003419']"
ROBOTUTOR,115,2018-07-13,10,"['5A22001009', '5A23002191', '5A23002701', '5A27001652', '5B20001228', '5B23001060', '6115000377', '6116001756', '6118003077', '6118003207']"
ROBOTUTOR,116,2018-07-13,8,"['5B20001177', '5B20001289', '5B20002032', '6116002653', '6116002729', '6118002470', '6118002617', '6118002675']"
ROBOTUTOR,117,2018-07-13,7,"['5A22000082', '5B20001144', '6109000863', '6112001529', '6116002699', '6116002824', '6118002376']"
ROBOTUTOR,118,2018-07-13,7,"['5B12003328', '5B12004776', '5B20001240', '5B20002013', '6114000085', '6116001542', '6118002290']"
ROBOTUTOR,119,2018-07-13,13,"['5A22001062', '5A27000459', '5B20001182', '6111000054', '6111000157', '6111001097', '6111001632', '6116001036', '6116001560', '6116001586', '6116002602', '6118002689', '6118002845']"
ROBOTUTOR,120,2018-07-13,17,"['5A27001196', '5A27002127', '5A28002152', '5A28002453', '5A29001375', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6115000510', '6115001195', '6116000839', '6116001938', '6116002851', '6118002318', '6118002806', '6118003351']"
ROBOTUTOR,121,2018-07-13,5,"['6109000660', '6111000044', '6111000190', '6116001139', '6118001534']"
ROBOTUTOR,122,2018-07-13,13,"['5A21001111', '5A27001219', '5B12003039', '5B20002248', '6111000647', '6111002047', '6115001506', '6116001035', '6116001096', '6116001338', '6116001710', '6116002212', '6116002591']"
ROBOTUTOR,123,2018-07-13,12,"['5A23001580', '5A23002696', '5A28002483', '5B12002824', '5B12003436', '5B20001410', '6116000795', '6116001140', '6116001592', '6116001929', '6116002586', '6118002238']"
ROBOTUTOR,124,2018-07-13,5,"['5A27001598', '6115002170', '6116000781', '6118002412', '6118002741']"
ROBOTUTOR,125,2018-07-13,13,"['5A28000372', '5B12004661', '5B20001060', '5B20001276', '5B20002002', '5B23001036', '6116000786', '6116001510', '6116001757', '6116002075', '6118001757', '6118002039', '6118002525']"
ROBOTUTOR,126,2018-07-13,5,"['5A23002589', '5A27001464', '5B04000073', '6112001102', '6116002477']"
ROBOTUTOR,127,2018-07-13,18,"['5A27001459', '5A28000305', '5A29000437', '5B04000109', '5B12004601', '5B13002231', '6111001793', '6111002095', '6115000434', '6115001467', '6116001675', '6116001819', '6118002312', '6118002352', '6118003027', '6118003039', '6128000644', '6129001903']"
ROBOTUTOR,128,2018-07-13,21,"['5A27001390', '5A27001575', '5A27001661', '5A27001753', '5A28000952', '5B16000105', '5B20001208', '5B20002274', '6111001083', '6111002085', '6114000811', '6115000564', '6115001103', '6116001672', '6116001681', '6116001715', '6116002094', '6116002524', '6118002451', '6118002639', '6118003046']"
ROBOTUTOR,129,2018-07-13,7,"['5A27002228', '5B20002371', '6111000075', '6111000726', '6115001428', '6116001314', '6118002648']"
ROBOTUTOR,130,2018-07-13,3,"['5A27001932', '6116002085', '6116002546']"
ROBOTUTOR,131,2018-07-13,7,"['5A27001580', '5B12002459', '6109000901', '6111000882', '6116001688', '6116001823', '6118002875']"
ROBOTUTOR,132,2018-07-13,7,"['5A22000957', '5A22001134', '5A27000600', '5B20001267', '6111002082', '6116002787', '6118002866']"
ROBOTUTOR,133,2018-07-13,8,"['5A29000445', '5B20001266', '5B20002348', '5B20002420', '6115001477', '6116001229', '6116002620', '6118001677']"
ROBOTUTOR,134,2018-07-13,3,"['5A29000472', '5B20001324', '6116002196']"
ROBOTUTOR,135,2018-07-13,4,"['5A27001613', '6116002304', '6116002561', '6129001334']"
ROBOTUTOR,136,2018-07-13,2,"['5B20002349', '6118002570']"
ROBOTUTOR,137,2018-07-13,9,"['5A28000872', '6111001715', '6116001232', '6116001335', '6116001956', '6116002451', '6118002520', '6118002680', '6118003303']"
ROBOTUTOR,138,2018-07-13,8,"['5C01001557', '5C03001014', '6115001473', '6116001364', '6116001995', '6118002645', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-07-13,19,"['5A22000485', '5A22001076', '5A27000023', '5A27000621', '5A27001518', '5B04000214', '5B12003451', '5B20001037', '6111001734', '6112000357', '6116001413', '6116001852', '6116001985', '6116002449', '6118001762', '6118002090', '6118002597', '6118002857', '6118003232']"
ROBOTUTOR,140,2018-07-13,7,"['5A23001529', '5A28000400', '5A29000606', '6116001018', '6116001267', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-07-13,10,"['5A23001547', '5A28002602', '6111001802', '6115000499', '6115001475', '6115001650', '6116002060', '6116002816', '6118003290', '6118003419']"
ROBOTUTOR,114,2018-07-20,6,"['5A22000679', '5A27001967', '5A29000653', '6111001995', '6116001034', '6118001647']"
ROBOTUTOR,115,2018-07-20,5,"['5A23002191', '5A23002701', '5B23001060', '6116001756', '6118003077']"
ROBOTUTOR,116,2018-07-20,9,"['5B20001177', '5B20001289', '5B20001977', '5B20002032', '6111001658', '6116001649', '6116002729', '6118001645', '6118002617']"
ROBOTUTOR,117,2018-07-20,10,"['5A27001466', '5A28000198', '5B20001222', '6109000863', '6112001529', '6113000610', '6115000397', '6116001243', '6118001764', '6118002332']"
ROBOTUTOR,118,2018-07-20,3,"['5A29001382', '6115001325', '6116002152']"
ROBOTUTOR,119,2018-07-20,1,['6111000054']
ROBOTUTOR,120,2018-07-20,6,"['5A28002152', '5B20001409', '5B20002370', '6115000510', '6116000839', '6118003610']"
ROBOTUTOR,121,2018-07-20,9,"['6109000660', '6111000190', '6111001754', '6115001358', '6116001139', '6116002510', '6118001689', '6118003109', '6118003165']"
ROBOTUTOR,122,2018-07-20,11,"['5A21001111', '5A22000806', '5A27001416', '5A28001748', '5B12003039', '5B20002248', '6111000647', '6111002047', '6115001506', '6116001096', '6118002311']"
ROBOTUTOR,123,2018-07-20,8,"['5B12003436', '5B20001410', '6116000795', '6116001644', '6116001929', '6116002543', '6118002238', '6118002835']"
ROBOTUTOR,124,2018-07-20,6,"['5A27001907', '6115001616', '6116001014', '6116001725', '6118002275', '6118002412']"
ROBOTUTOR,125,2018-07-20,5,"['5B12004661', '5B23001036', '6116001757', '6116002075', '6118002525']"
ROBOTUTOR,126,2018-07-20,5,"['5A23002589', '5A27001464', '5A28001127', '5B04000073', '6116001964']"
ROBOTUTOR,127,2018-07-20,11,"['5A27001459', '5A29000437', '5B04000109', '5B12004601', '5B13000655', '5B13002231', '6116001675', '6118002352', '6118003027', '6128000644', '6129001903']"
ROBOTUTOR,128,2018-07-20,11,"['5A27001390', '5A27001661', '5A28000952', '5B20002274', '6111001083', '6114000811', '6115000564', '6116001681', '6116002524', '6118002639', '6118003046']"
ROBOTUTOR,129,2018-07-20,3,"['5A27002228', '5B20002371', '6118002648']"
ROBOTUTOR,130,2018-07-20,2,"['5A27001932', '6115000404']"
ROBOTUTOR,131,2018-07-20,3,"['5B12002459', '6111000882', '6113001045']"
ROBOTUTOR,132,2018-07-20,7,"['5A22000957', '5A27000561', '5A27000600', '5A27001906', '5B20001267', '6118002735', '6118002866']"
ROBOTUTOR,133,2018-07-20,5,"['5B20001266', '6116002620', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-07-20,7,"['5A28002324', '5B20001212', '5B20001324', '6116001671', '6116002526', '6118002232', '6118003565']"
ROBOTUTOR,135,2018-07-20,2,"['5A27001613', '6116002304']"
ROBOTUTOR,136,2018-07-20,3,"['5A27000972', '6116000805', '6118002570']"
ROBOTUTOR,137,2018-07-20,3,"['5B23001071', '6116001335', '6118002680']"
ROBOTUTOR,138,2018-07-20,3,"['5C01001557', '6116001624', '6118002645']"
ROBOTUTOR,139,2018-07-20,11,"['5A22000485', '5A27000023', '5A27000621', '5A27001518', '5B04000214', '5B20000601', '6116001985', '6116002582', '6118002090', '6118002857', '6118003232']"
ROBOTUTOR,140,2018-07-20,8,"['5A23001529', '5A29000606', '6115000523', '6116001018', '6116001520', '6116002257', '6118002144', '6118003134']"
ROBOTUTOR,141,2018-07-20,8,"['5A27001649', '5A28000070', '5A28002602', '6111001842', '6116001780', '6116002816', '6118003290', '6118003419']"
ROBOTUTOR,114,2018-07-27,1,['6112000256']
ROBOTUTOR,115,2018-07-27,2,"['5A23002191', '5B23001060']"
ROBOTUTOR,116,2018-07-27,9,"['5A29000767', '5B20001177', '5B20001997', '6111001658', '6111001816', '6115000396', '6116001479', '6118002470', '6118003299']"
ROBOTUTOR,117,2018-07-27,9,"['5A28000198', '5B20001222', '6109000863', '6113000610', '6115000397', '6116001243', '6116002002', '6116002824', '6118001764']"
ROBOTUTOR,118,2018-07-27,5,"['5A29001382', '5B12003105', '5B12003328', '5B20001240', '6115001829']"
ROBOTUTOR,119,2018-07-27,3,"['5A22001062', '6111001097', '6116002081']"
ROBOTUTOR,120,2018-07-27,10,"['5A23002753', '5A27002127', '5A28002453', '5B20001409', '5B20002370', '6112000251', '6115000510', '6115001195', '6118001869', '6118003351']"
ROBOTUTOR,121,2018-07-27,4,"['6111001754', '6116002510', '6118001534', '6118001689']"
ROBOTUTOR,122,2018-07-27,9,"['5A22000806', '5A28001748', '5A28001909', '5B20001363', '6111000647', '6116001338', '6116002212', '6116002591', '6118002311']"
ROBOTUTOR,123,2018-07-27,2,"['6116002484', '6118003053']"
ROBOTUTOR,124,2018-07-27,5,"['5A27001218', '6111001826', '6112001373', '6115002170', '6116001154']"
ROBOTUTOR,125,2018-07-27,6,"['5B12004661', '5B20002002', '6116001510', '6116002075', '6118002525', '6118003513']"
ROBOTUTOR,126,2018-07-27,4,"['5A28001737', '6111001148', '6116001964', '6118002950']"
ROBOTUTOR,127,2018-07-27,11,"['5A29001488', '5B04000109', '5B12004601', '5B13000655', '5B13002231', '6115001467', '6116001675', '6116001819', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-07-27,11,"['5A27000711', '5B20001208', '5B20002274', '6111001083', '6114000811', '6116000976', '6116001681', '6116001715', '6118002451', '6118002639', '6118003046']"
ROBOTUTOR,129,2018-07-27,6,"['5A28000396', '6111000075', '6111000726', '6115001428', '6116001314', '6118002648']"
ROBOTUTOR,130,2018-07-27,1,['6116002085']
ROBOTUTOR,131,2018-07-27,3,"['5A27001262', '5B12002459', '6111000882']"
ROBOTUTOR,132,2018-07-27,1,['5A27001906']
ROBOTUTOR,133,2018-07-27,7,"['5A28001033', '5B12002649', '6116001116', '6116001229', '6116001777', '6118001662', '6118002891']"
ROBOTUTOR,134,2018-07-27,3,"['5A28000383', '5B20001324', '6118002870']"
ROBOTUTOR,135,2018-07-27,3,"['5A27000526', '5A27001613', '6116002561']"
ROBOTUTOR,136,2018-07-27,4,"['5A27000972', '6116000805', '6118001705', '6118002570']"
ROBOTUTOR,137,2018-07-27,3,"['6111001752', '6116001232', '6116001956']"
ROBOTUTOR,138,2018-07-27,1,['5A27001560']
ROBOTUTOR,139,2018-07-27,11,"['5A22000485', '5A22001076', '5A27000621', '5B04000214', '5B12003451', '5B20001037', '6116001852', '6116001985', '6118002857', '6118003232', '6129001065']"
ROBOTUTOR,140,2018-07-27,9,"['6111002143', '6115000523', '6115001412', '6116000807', '6116001267', '6116002257', '6118002144', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-07-27,7,"['5A23001547', '5A27001649', '5A28000070', '6111001802', '6115001475', '6116002060', '6118002470']"
ROBOTUTOR,114,2018-08-03,1,['5A29000622']
ROBOTUTOR,115,2018-08-03,4,"['5A22001009', '5A23002191', '6112001107', '6118002784']"
ROBOTUTOR,116,2018-08-03,6,"['5B20001177', '5B20001977', '5B20002032', '6111001658', '6111001816', '6116001479']"
ROBOTUTOR,117,2018-08-03,4,"['5A28000198', '6109000863', '6113000610', '6116002699']"
ROBOTUTOR,118,2018-08-03,6,"['6116001373', '6116001493', '6116001542', '6116002152', '6116002497', '6118002290']"
ROBOTUTOR,119,2018-08-03,5,"['5A27000459', '6111000054', '6111001097', '6116001560', '6116002602']"
ROBOTUTOR,121,2018-08-03,8,"['5B20002310', '6109000660', '6111001754', '6115001358', '6116001139', '6116002510', '6118002829', '6118002839']"
ROBOTUTOR,122,2018-08-03,8,"['5A21001111', '5A27001416', '5B20001363', '5B20002248', '6111002047', '6116001338', '6116001710', '6116002212']"
ROBOTUTOR,123,2018-08-03,7,"['5A23001580', '5B20001908', '6115001552', '6116001592', '6118002238', '6118003053', '6130000195']"
ROBOTUTOR,124,2018-08-03,5,"['5A27001218', '6111001826', '6116001014', '6118002275', '6118003534']"
ROBOTUTOR,125,2018-08-03,1,['5B12004661']
ROBOTUTOR,126,2018-08-03,3,"['5A28001737', '6116001964', '6118002950']"
ROBOTUTOR,127,2018-08-03,8,"['5A27001459', '5A28000305', '5B12004601', '6116001819', '6118002312', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-08-03,10,"['5A27001390', '5A28000952', '5B16000105', '5B20001208', '5B20002274', '6114000811', '6116001848', '6116002524', '6118002451', '6118003046']"
ROBOTUTOR,129,2018-08-03,9,"['5A27002228', '5A28000396', '5B20002371', '6111000075', '6111000726', '6115001428', '6116001314', '6116002512', '6118002648']"
ROBOTUTOR,130,2018-08-03,3,"['6115000404', '6116002270', '6116002546']"
ROBOTUTOR,131,2018-08-03,4,"['5B12002459', '6109000901', '6111000882', '6113001045']"
ROBOTUTOR,132,2018-08-03,5,"['5A22000957', '5B20001267', '6115002167', '6116002251', '6116002787']"
ROBOTUTOR,133,2018-08-03,6,"['5A27001460', '6115001477', '6116002525', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-08-03,8,"['5B20001212', '5B20001298', '6115001489', '6116001671', '6116002196', '6116002623', '6118002232', '6118003300']"
ROBOTUTOR,135,2018-08-03,1,['6116002304']
ROBOTUTOR,136,2018-08-03,1,['5A27000972']
ROBOTUTOR,137,2018-08-03,4,"['5B23001071', '6111001715', '6116001335', '6118002680']"
ROBOTUTOR,138,2018-08-03,4,"['5A27001560', '5C03001014', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-08-03,9,"['5A22000485', '5A22001076', '5B04000214', '5B20000601', '6112000357', '6116001413', '6116001985', '6116002449', '6118002597']"
ROBOTUTOR,140,2018-08-03,9,"['6111002143', '6115000523', '6116000807', '6116001520', '6116001664', '6116001778', '6116002257', '6118002883', '6118003134']"
ROBOTUTOR,141,2018-08-03,8,"['5A23001547', '5A27001649', '5A28000070', '6115001475', '6116001780', '6116002564', '6116002816', '6118003419']"
ROBOTUTOR,115,2018-08-10,6,"['5A22001009', '5A29000683', '6115000377', '6116001756', '6118002784', '6118003207']"
ROBOTUTOR,116,2018-08-10,8,"['5B20001997', '6111001042', '6115000396', '6116001479', '6116001649', '6118002617', '6118002675', '6118003299']"
ROBOTUTOR,117,2018-08-10,4,"['5A27001436', '5A28000198', '6113000610', '6116001673']"
ROBOTUTOR,118,2018-08-10,1,['6116001542']
ROBOTUTOR,119,2018-08-10,8,"['5A22001062', '5A27000459', '6111000054', '6111001097', '6114000059', '6116001560', '6116002602', '6118002106']"
ROBOTUTOR,120,2018-08-10,13,"['5A23002753', '5A27002127', '5A28002152', '5A28002453', '5A29001375', '5B20001409', '5B20002370', '6115001195', '6116002851', '6118001869', '6118002318', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-08-10,2,"['6111001491', '6118003109']"
ROBOTUTOR,122,2018-08-10,8,"['5A27001416', '5B20001363', '5B20002248', '6115001331', '6115001506', '6116001035', '6116001710', '6116002212']"
ROBOTUTOR,123,2018-08-10,4,"['5B12002824', '6116001592', '6116001644', '6130000195']"
ROBOTUTOR,124,2018-08-10,6,"['5A22001152', '5A27001218', '5B23001012', '6115001616', '6116001154', '6116002577']"
ROBOTUTOR,125,2018-08-10,7,"['5B12004661', '5B20001060', '5B20002002', '6116001510', '6116002075', '6118001757', '6118002525']"
ROBOTUTOR,126,2018-08-10,4,"['5A28001127', '6112000112', '6116001964', '6116002150']"
ROBOTUTOR,127,2018-08-10,7,"['5A27001459', '5A29000437', '5B12004601', '6111001793', '6118002352', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-08-10,8,"['5B16000105', '5B20002274', '5C03000328', '6116000976', '6116001715', '6116001848', '6116002094', '6116002524']"
ROBOTUTOR,129,2018-08-10,6,"['5A28000396', '5B20001235', '6109001476', '6111000075', '6111002030', '6118002300']"
ROBOTUTOR,130,2018-08-10,1,['6116002546']
ROBOTUTOR,131,2018-08-10,2,"['6111000882', '6116001688']"
ROBOTUTOR,132,2018-08-10,4,"['5A27000561', '5A27001906', '6118002735', '6129001885']"
ROBOTUTOR,133,2018-08-10,5,"['5B20001266', '6116002620', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-08-10,7,"['5B20001212', '6115001489', '6116000925', '6116001671', '6116002196', '6116002623', '6118002232']"
ROBOTUTOR,135,2018-08-10,2,"['5A27001613', '6129001334']"
ROBOTUTOR,136,2018-08-10,1,['6116000805']
ROBOTUTOR,137,2018-08-10,4,"['6111001752', '6116001335', '6116001956', '6118002520']"
ROBOTUTOR,138,2018-08-10,5,"['5C01001557', '5C03001014', '6116001995', '6118003258', '6130000110']"
ROBOTUTOR,139,2018-08-10,7,"['5A27000621', '5B12003451', '6112000357', '6116001852', '6118002090', '6118002597', '6118003180']"
ROBOTUTOR,140,2018-08-10,7,"['5A27001612', '5A29000606', '6111002143', '6115000523', '6116001520', '6116002257', '6116002628']"
ROBOTUTOR,141,2018-08-10,9,"['5A23001547', '5A27001649', '5A27002160', '5A28002602', '6115001475', '6116001770', '6116001780', '6116002060', '6118003419']"
ROBOTUTOR,114,2018-08-17,2,"['5A27001967', '6112000256']"
ROBOTUTOR,116,2018-08-17,2,"['6111001042', '6118002617']"
ROBOTUTOR,117,2018-08-17,5,"['5A28000198', '6116001243', '6116001673', '6116002002', '6118002332']"
ROBOTUTOR,118,2018-08-17,4,"['5B20001240', '6116001373', '6116002152', '6118002290']"
ROBOTUTOR,119,2018-08-17,5,"['6111000054', '6111001097', '6116001560', '6116002602', '6118002689']"
ROBOTUTOR,120,2018-08-17,6,"['5A27002127', '5B20001381', '5B20001409', '5B20002370', '6118002806', '6118003610']"
ROBOTUTOR,121,2018-08-17,1,['6118001689']
ROBOTUTOR,122,2018-08-17,5,"['5B20001363', '6111001011', '6116002212', '6116002591', '6118002311']"
ROBOTUTOR,123,2018-08-17,6,"['5B12003436', '5B20001410', '6115001552', '6116001644', '6118002238', '6118003053']"
