team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,102,2018-08-10,6,"['5A27001556', '5A27001991', '5C03001852', '6111001864', '6116001529', '6118003431']"
ONEBILLION,103,2018-08-10,7,"['5A27000752', '6116002136', '6116002406', '6118002726', '6118003262', '6130000141', '6130000194']"
ONEBILLION,104,2018-08-10,4,"['5A27001254', '6111001837', '6116001112', '6116001401']"
ONEBILLION,105,2018-08-10,3,"['5A27001926', '6118002126', '6118002562']"
ONEBILLION,106,2018-08-10,3,"['5A22000971', '6116000904', '6116000915']"
ONEBILLION,107,2018-08-10,3,"['5A29001247', '6111001974', '6116002129']"
ONEBILLION,109,2018-08-10,4,"['5A27000559', '5A27001483', '5B20001170', '6111001832']"
ONEBILLION,110,2018-08-10,9,"['5A28002583', '6111000198', '6111001069', '6115001277', '6115001388', '6115001623', '6116001881', '6118002162', '6118002261']"
ONEBILLION,111,2018-08-10,13,"['5A23001238', '5A27000687', '5A27002039', '5A28001131', '5A28002445', '6111000684', '6111000971', '6111002173', '6116001093', '6116001410', '6116001914', '6116002479', '6130000472']"
ONEBILLION,112,2018-08-10,4,"['6109000655', '6116001851', '6118002016', '6118002494']"
ONEBILLION,113,2018-08-10,13,"['5A23002586', '5A27000442', '5A27001928', '5A28002618', '5A29000441', '5C01000564', '5C03000113', '6112001309', '6115001405', '6116000833', '6116001091', '6116002184', '6118003268']"
ONEBILLION,86,2018-08-17,2,"['6111000756', '6123001044']"
ONEBILLION,87,2018-08-17,3,"['5A27001974', '5A29001454', '6111001627']"
ONEBILLION,89,2018-08-17,6,"['6111001887', '6114000004', '6116001429', '6118002847', '6118003251', '6118003278']"
ONEBILLION,90,2018-08-17,11,"['5A22001051', '5A29000831', '6111000906', '6111001106', '6113001057', '6115000451', '6118001685', '6118001709', '6118002427', '6118002785', '6118003213']"
ONEBILLION,91,2018-08-17,7,"['5A22000824', '6111000617', '6111002160', '6118001932', '6118002598', '6118003319', '6130000027']"
ONEBILLION,92,2018-08-17,13,"['5A27001715', '5A27002022', '6109000163', '6111000748', '6111001619', '6112001491', '6115001503', '6116000942', '6116001698', '6118001533', '6118002037', '6118002289', '6118002778']"
ONEBILLION,93,2018-08-17,10,"['5A27000649', '5A27001443', '6109001591', '6113001697', '6115000567', '6115001265', '6116001123', '6116001195', '6116002436', '6118002700']"
ONEBILLION,94,2018-08-17,2,"['5A29001283', '6116002516']"
ONEBILLION,95,2018-08-17,8,"['5B12003659', '5B13000692', '5B20001377', '5B23001020', '6114000046', '6115000593', '6116001722', '6118002618']"
ONEBILLION,96,2018-08-17,8,"['5A22000662', '5A28002545', '6109000111', '6116001496', '6118002102', '6118002952', '6118003575', '6129002240']"
ONEBILLION,97,2018-08-17,9,"['5A27001646', '5A27001721', '5A28000364', '5B13002366', '6111000599', '6115000810', '6118002088', '6118002267', '6118002958']"
ONEBILLION,98,2018-08-17,3,"['5A21000973', '5A29001266', '6126000442']"
ONEBILLION,99,2018-08-17,13,"['5A28000370', '6109001411', '6111001817', '6111002146', '6113000230', '6115000526', '6115000842', '6115001399', '6116002185', '6118002009', '6118002666', '6118003150', '6128000576']"
ONEBILLION,101,2018-08-17,14,"['5A27002120', '5A28000063', '5A28001065', '5B05001875', '5B13002344', '6111001615', '6112001153', '6113000741', '6114000056', '6116001422', '6116001489', '6116001692', '6118001867', '6118002595']"
ONEBILLION,102,2018-08-17,9,"['5A27001991', '5B13001365', '5C03001852', '6109001102', '6111001855', '6115001334', '6116001044', '6118001619', '6118002869']"
ONEBILLION,103,2018-08-17,6,"['5A27000752', '6111001676', '6113000598', '6118002726', '6130000141', '6130000194']"
ONEBILLION,105,2018-08-17,4,"['5A27001859', '5A27001926', '6109001520', '6118002126']"
ONEBILLION,106,2018-08-17,1,['6116001183']
ONEBILLION,107,2018-08-17,2,"['6111001974', '6116002129']"
ONEBILLION,109,2018-08-17,3,"['6111001832', '6118001745', '6118002457']"
ONEBILLION,110,2018-08-17,13,"['5A28000249', '5A28002583', '5A29001291', '5A29001414', '6111000198', '6111001069', '6111001392', '6115001277', '6116000806', '6116001483', '6116001881', '6116002092', '6116002589']"
ONEBILLION,111,2018-08-17,11,"['5A27000687', '5A27000943', '5A28001131', '5A28001941', '6111000971', '6111002173', '6116001093', '6116001410', '6118002717', '6118003164', '6130000472']"
ONEBILLION,112,2018-08-17,5,"['5A29000454', '6115001570', '6116001577', '6118002016', '6118002494']"
ONEBILLION,113,2018-08-17,12,"['5A23002586', '5A27000442', '5A29000441', '6112001309', '6113001685', '6115001405', '6116000755', '6116000833', '6116001091', '6116001554', '6116002221', '6118003268']"
ONEBILLION,86,2018-08-24,4,"['6109000134', '6111001353', '6118002407', '6118003567']"
ONEBILLION,87,2018-08-24,3,"['6109001185', '6111001627', '6118001625']"
ONEBILLION,88,2018-08-24,22,"['5A27001733', '5A28000222', '5A28002179', '5A28002272', '5B20001163', '6111000051', '6111001579', '6111001959', '6111002063', '6112000087', '6113001068', '6115000521', '6115001389', '6116001052', '6116002242', '6116002314', '6116002587', '6116002759', '6118001801', '6118002441', '6118002581', '6118002670']"
ONEBILLION,89,2018-08-24,7,"['5A27001696', '5B12003367', '5B20001420', '6111002124', '6114000004', '6118001843', '6118002354']"
ONEBILLION,90,2018-08-24,16,"['5A22000792', '5A22001051', '5A27000588', '5A28000209', '6111000027', '6111001106', '6113001057', '6115000451', '6116001903', '6118002093', '6118002427', '6118002785', '6118002836', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-08-24,11,"['5A22000824', '5A27000731', '5C04000177', '6111000617', '6111002160', '6115001553', '6118001932', '6118002598', '6118002686', '6118003319', '6130000027']"
ONEBILLION,92,2018-08-24,19,"['5A23001522', '5A23002669', '5A27001545', '5A27001639', '5A28001168', '5A28001786', '5B12002653', '5B12004343', '5B13001505', '6109001444', '6111001060', '6111001877', '6115001631', '6116000886', '6116002120', '6118002588', '6118002783', '6118003608', '6126000507']"
ONEBILLION,93,2018-08-24,1,['6126000273']
ONEBILLION,94,2018-08-24,6,"['5A22000854', '5A23002623', '5A29001283', '6111001911', '6116001356', '6116001531']"
ONEBILLION,95,2018-08-24,12,"['5A22000863', '5A23001869', '5A28001295', '5A29001387', '5A29001407', '5B12003659', '5B23001020', '6111001757', '6115000593', '6116001722', '6129001121', '6129001894']"
ONEBILLION,97,2018-08-24,12,"['5A22000149', '5A27001646', '5A27001721', '6115000810', '6116001145', '6116001983', '6116002248', '6118001796', '6118002088', '6118002267', '6118002958', '6129001197']"
ONEBILLION,98,2018-08-24,7,"['5A21000973', '5A27000909', '6111001207', '6116001783', '6116001900', '6116001939', '6129001043']"
ONEBILLION,100,2018-08-24,1,['6116002048']
ONEBILLION,101,2018-08-24,7,"['5A29001436', '6111001615', '6114000056', '6116000763', '6116001422', '6116001489', '6118001867']"
ONEBILLION,102,2018-08-24,9,"['5A27000457', '5B20001185', '6109001102', '6111001855', '6111001864', '6118002869', '6118003431', '6118003568', '6126000428']"
ONEBILLION,103,2018-08-24,6,"['6116001176', '6116002136', '6116002406', '6118003262', '6130000141', '6130000194']"
ONEBILLION,104,2018-08-24,1,['6111000969']
ONEBILLION,106,2018-08-24,2,"['5A22000971', '6116000904']"
ONEBILLION,107,2018-08-24,2,"['5A29001239', '6116002129']"
ONEBILLION,108,2018-08-24,3,"['6116000843', '6116002231', '6118002197']"
ONEBILLION,109,2018-08-24,2,"['5A28001013', '6111001832']"
ONEBILLION,110,2018-08-24,16,"['5A28000249', '5A29001414', '6111000198', '6111001069', '6111001392', '6115001277', '6115001388', '6115001499', '6115001623', '6116000806', '6116001881', '6116002092', '6116002589', '6118002162', '6118002261', '6118002600']"
ONEBILLION,111,2018-08-24,8,"['5A23001238', '5A27000687', '5A27000943', '6111000684', '6111000971', '6116001093', '6116001914', '6118002717']"
ONEBILLION,112,2018-08-24,8,"['5A29000454', '6109000655', '6115001570', '6116001577', '6116001851', '6118002016', '6118002494', '6126000209']"
ONEBILLION,113,2018-08-24,12,"['5A23002586', '5A27000442', '5A28001874', '5A28002618', '5C01000564', '6112001309', '6113001685', '6116000755', '6116001091', '6116001554', '6116002184', '6116002221']"
ONEBILLION,86,2018-08-31,8,"['5A27000814', '5B20001369', '6111002104', '6116000875', '6116001797', '6116001996', '6116002364', '6118002900']"
